id_str	concept	No	Yes	total	percent_no	percent_yes	model	score
1113002951549779969	pressure	3.0	5.0	8.0	0.375	0.625	baseline_sbert-carrier	0.036385976
1113188372502028288	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_sbert-carrier	0.22698744
1114451801330388992	pressure	5.0	5.0	10.0	0.5	0.5	baseline_sbert-carrier	0.06639477
1114761926893031424	pressure	1.0	7.0	8.0	0.125	0.875	baseline_sbert-carrier	0.10907733
1118726351983222784	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_sbert-carrier	0.033928156
1118857293985017856	pressure	1.0	7.0	8.0	0.125	0.875	baseline_sbert-carrier	0.12325304
1119228499527491584	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.036169846
1119382396942598145	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_sbert-carrier	0.13221572
1123306945538953216	pressure	0.0	8.0	8.0	0.0	1.0	baseline_sbert-carrier	0.14784795
1123371147750457345	pressure	4.0	5.0	9.0	0.4444444444444444	0.5555555555555556	baseline_sbert-carrier	0.073712625
1124460387515027456	pressure	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_sbert-carrier	0.12095581
1125923053718917123	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_sbert-carrier	0.11914068
1129346584305635328	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_sbert-carrier	0.10092831
1129397352597528576	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_sbert-carrier	0.13300975
1129755713515991042	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.06854204
1136667968849567747	pressure	7.0	3.0	10.0	0.7	0.3	baseline_sbert-carrier	0.045390125
1137089715344035840	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_sbert-carrier	0.15547715
1137470513301905409	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_sbert-carrier	0.057247683
1138035776720199680	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_sbert-carrier	0.09043934
1139633180300972032	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_sbert-carrier	0.07936982
1141159688442015744	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_sbert-carrier	0.1357882
1141776573244366848	pressure	9.0	0.0	9.0	1.0	0.0	baseline_sbert-carrier	0.070365354
1141979728573685760	pressure	5.0	3.0	8.0	0.625	0.375	baseline_sbert-carrier	0.049728733
1142059008863293440	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_sbert-carrier	0.09268718
1142596609600917504	pressure	2.0	7.0	9.0	0.2222222222222222	0.7777777777777778	baseline_sbert-carrier	0.13732423
1143227648107302913	pressure	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_sbert-carrier	0.06652303
1143535741949140994	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.08134956
1143540050761801728	pressure	7.0	0.0	7.0	1.0	0.0	baseline_sbert-carrier	0.12412059
1143562562425901056	pressure	7.0	3.0	10.0	0.7	0.3	baseline_sbert-carrier	0.11297686
1144006321475375105	pressure	6.0	0.0	6.0	1.0	0.0	baseline_sbert-carrier	0.025080575
1144138609412284416	pressure	7.0	1.0	8.0	0.875	0.125	baseline_sbert-carrier	0.093501076
1144293272275304449	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.018471478
1144655162255896577	pressure	8.0	0.0	8.0	1.0	0.0	baseline_sbert-carrier	0.05580196
1145035872108048389	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_sbert-carrier	0.059173577
1146015293686329349	pressure	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_sbert-carrier	0.101512216
1146152017511034880	pressure	4.0	5.0	9.0	0.4444444444444444	0.5555555555555556	baseline_sbert-carrier	0.17634073
1146239104671244288	pressure	3.0	5.0	8.0	0.375	0.625	baseline_sbert-carrier	0.09296646
1146711832079421440	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_sbert-carrier	0.0737392
1146907239686582272	pressure	7.0	1.0	8.0	0.875	0.125	baseline_sbert-carrier	0.11257857
1147516346588127233	pressure	7.0	0.0	7.0	1.0	0.0	baseline_sbert-carrier	0.085042514
1148313606603366403	pressure	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_sbert-carrier	0.10550202
1148908739757596673	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_sbert-carrier	0.08956754
1150229284465840128	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_sbert-carrier	0.12779474
1150385085696434177	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.047651168
1151500933286830082	pressure	8.0	0.0	8.0	1.0	0.0	baseline_sbert-carrier	0.05465087
1151889545211928576	pressure	8.0	0.0	8.0	1.0	0.0	baseline_sbert-carrier	-0.052686192
1153097407871295488	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_sbert-carrier	0.021272697
1154780856344596481	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_sbert-carrier	0.11013082
1155215896689946625	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_sbert-carrier	0.1205021
1156395377349877761	pressure	2.0	8.0	10.0	0.2	0.8	baseline_sbert-carrier	0.09559783
1156927491086438401	pressure	4.0	4.0	8.0	0.5	0.5	baseline_sbert-carrier	0.07180196
1156927755314970631	pressure	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_sbert-carrier	0.07389333
1158517105442078721	pressure	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_sbert-carrier	0.10325945
1159599235047669760	pressure	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_sbert-carrier	0.070638485
1159995340923129858	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_sbert-carrier	0.078278944
1160410008280080384	pressure	4.0	2.0	6.0	0.6666666666666666	0.3333333333333333	baseline_sbert-carrier	0.10173309
1161315659990487042	pressure	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_sbert-carrier	0.13014522
1164973754121949184	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.05985884
1165121960273174528	pressure	1.0	7.0	8.0	0.125	0.875	baseline_sbert-carrier	0.090595126
1165271187318087680	pressure	5.0	0.0	5.0	1.0	0.0	baseline_sbert-carrier	0.055330668
1166445300518666249	pressure	6.0	0.0	6.0	1.0	0.0	baseline_sbert-carrier	0.025378639
1168643538587926529	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.10742973
1170154894810112006	pressure	7.0	0.0	7.0	1.0	0.0	baseline_sbert-carrier	0.09428311
1170491094288740352	pressure	6.0	0.0	6.0	1.0	0.0	baseline_sbert-carrier	0.032847475
1173213548224438277	pressure	3.0	5.0	8.0	0.375	0.625	baseline_sbert-carrier	0.04559368
1188572735057858560	pressure	9.0	0.0	9.0	1.0	0.0	baseline_sbert-carrier	0.09006607
1190969746235232262	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_sbert-carrier	0.05550284
1197603535451377664	pressure	5.0	3.0	8.0	0.625	0.375	baseline_sbert-carrier	0.044498693
1207888081698852864	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.08387368
967914121105694721	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_sbert-carrier	0.09787591
970690005051084800	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_sbert-carrier	0.114396036
970701933232230400	pressure	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_sbert-carrier	0.12776671
971066802867490819	pressure	7.0	1.0	8.0	0.875	0.125	baseline_sbert-carrier	0.08460686
971251612277772288	pressure	9.0	0.0	9.0	1.0	0.0	baseline_sbert-carrier	0.081972264
971870449129762817	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.09368765
973624306990071808	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_sbert-carrier	0.109715745
976869434928353281	pressure	3.0	2.0	5.0	0.6	0.4	baseline_sbert-carrier	0.1099971
978683353552556034	pressure	6.0	2.0	8.0	0.75	0.25	baseline_sbert-carrier	0.042170387
978841816895193089	pressure	7.0	1.0	8.0	0.875	0.125	baseline_sbert-carrier	0.037655573
978940316752535552	pressure	7.0	1.0	8.0	0.875	0.125	baseline_sbert-carrier	-0.022590471
980276493233410048	pressure	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_sbert-carrier	0.10248934
981862057178947584	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_sbert-carrier	0.07148332
982508063876726784	pressure	2.0	3.0	5.0	0.4	0.6	baseline_sbert-carrier	0.044498693
982774753235750912	pressure	4.0	6.0	10.0	0.4	0.6	baseline_sbert-carrier	0.049611147
983121377245978624	pressure	7.0	0.0	7.0	1.0	0.0	baseline_sbert-carrier	0.02718376
984478856622039040	pressure	5.0	3.0	8.0	0.625	0.375	baseline_sbert-carrier	0.09395719
986095761636012032	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_sbert-carrier	0.11992023
987009113715625984	pressure	6.0	0.0	6.0	1.0	0.0	baseline_sbert-carrier	0.17380792
988181537006018561	pressure	4.0	5.0	9.0	0.4444444444444444	0.5555555555555556	baseline_sbert-carrier	0.15120485
1000758996427595779	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1003779757639598080	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1004003097608323072	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	1.0
1005116067943886848	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1005534886394884096	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_count	1.0
1007626803907661824	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1008102286126665731	pressure	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1008158443671207936	pressure	7.0	1.0	8.0	0.875	0.125	baseline_count	1.0
1008188888857358336	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1009080607534657536	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_count	2.0
1009085072392245248	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	1.0
1009377743350493185	pressure	3.0	3.0	6.0	0.5	0.5	baseline_count	1.0
1009497821236645889	pressure	5.0	3.0	8.0	0.625	0.375	baseline_count	1.0
1009627799387299844	pressure	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	baseline_count	1.0
1009939309493751808	pressure	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1010382537099808768	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1010538200748707840	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1010669169984057347	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1011464280397570048	pressure	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_count	1.0
1017591445509861376	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	1.0
1019241793437749250	pressure	2.0	4.0	6.0	0.3333333333333333	0.6666666666666666	baseline_count	0.0
1021341528264880128	pressure	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_count	1.0
1021613028519882752	pressure	7.0	0.0	7.0	1.0	0.0	baseline_count	0.0
1022568795481755653	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_count	1.0
1022765850145636352	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1022785812545658880	pressure	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_count	1.0
1023056050704924673	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	0.0
1023999692760330240	pressure	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_count	1.0
1024492508787564544	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	1.0
1027962056375332864	pressure	6.0	4.0	10.0	0.6	0.4	baseline_count	1.0
1028335367433412608	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1028344758069092352	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_count	0.0
1031603895867527170	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1032109680292712449	pressure	6.0	0.0	6.0	1.0	0.0	baseline_count	1.0
1032404821301637120	pressure	1.0	7.0	8.0	0.125	0.875	baseline_count	1.0
1035610375562166272	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	0.0
1041749485226012672	pressure	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
1042775607023685633	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_count	0.0
1045140902983979008	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1048655245688102913	pressure	0.0	10.0	10.0	0.0	1.0	baseline_count	1.0
1049793453998178306	pressure	2.0	6.0	8.0	0.25	0.75	baseline_count	1.0
1052212457975021568	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_count	1.0
1053670874975535104	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_count	1.0
1054117470192099328	pressure	8.0	2.0	10.0	0.8	0.2	baseline_count	0.0
1056338506400829440	pressure	6.0	0.0	6.0	1.0	0.0	baseline_count	1.0
1057370241876008967	pressure	5.0	5.0	10.0	0.5	0.5	baseline_count	2.0
1058760638959357953	pressure	1.0	8.0	9.0	0.1111111111111111	0.8888888888888888	baseline_count	1.0
1058968061968039938	pressure	1.0	7.0	8.0	0.125	0.875	baseline_count	1.0
1059169612129017856	pressure	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_count	1.0
1059231936940511232	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	0.0
1059569229882683400	pressure	1.0	7.0	8.0	0.125	0.875	baseline_count	1.0
1060937254137286656	pressure	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_count	0.0
1061245713751924737	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	0.0
1061508524621017088	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	1.0
1061823967340695553	pressure	8.0	0.0	8.0	1.0	0.0	baseline_count	1.0
1062154241530388481	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1062521044320296961	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_count	1.0
1063236351410216963	pressure	2.0	6.0	8.0	0.25	0.75	baseline_count	1.0
1063307199479468033	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	1.0
1063456638768541698	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1065990295328825346	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_count	1.0
1069354984037322752	pressure	2.0	6.0	8.0	0.25	0.75	baseline_count	1.0
1069664498078937088	pressure	7.0	1.0	8.0	0.875	0.125	baseline_count	1.0
1070477271163650048	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_count	1.0
1072142339811000321	pressure	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1074640931972886530	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	0.0
1074746867920093187	pressure	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_count	1.0
1077007498408792066	pressure	5.0	3.0	8.0	0.625	0.375	baseline_count	0.0
1078359244121034752	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	0.0
1079125209196699649	pressure	7.0	1.0	8.0	0.875	0.125	baseline_count	1.0
1079126997647978499	pressure	5.0	5.0	10.0	0.5	0.5	baseline_count	1.0
1080306114238005248	pressure	2.0	3.0	5.0	0.4	0.6	baseline_count	1.0
1080313743249031169	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_count	1.0
1080907570271838210	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_count	1.0
1080957763960754176	pressure	5.0	3.0	8.0	0.625	0.375	baseline_count	1.0
1081215256028823552	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_count	1.0
1081528209831874560	pressure	7.0	1.0	8.0	0.875	0.125	baseline_count	0.0
1082340121804972032	pressure	9.0	0.0	9.0	1.0	0.0	baseline_count	0.0
1082509773029937153	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1082823303549595648	pressure	9.0	0.0	9.0	1.0	0.0	baseline_count	0.0
1082863349493309440	pressure	5.0	5.0	10.0	0.5	0.5	baseline_count	1.0
1083014893886947329	pressure	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1083125719557799937	pressure	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1083138515150487552	pressure	1.0	7.0	8.0	0.125	0.875	baseline_count	1.0
1083199376590278661	pressure	0.0	4.0	4.0	0.0	1.0	baseline_count	1.0
1083217495987752960	pressure	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1084945831478751232	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	0.0
1086788589323730944	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_count	0.0
1086884893475229696	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_count	1.0
1087431549262487552	pressure	2.0	6.0	8.0	0.25	0.75	baseline_count	0.0
1089559341068361733	pressure	8.0	1.0	9.0	0.8888888888888888	0.1111111111111111	baseline_count	1.0
1089874435673333760	pressure	0.0	9.0	9.0	0.0	1.0	baseline_count	1.0
1091924319524085762	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1092989547334508544	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1092999181650804737	pressure	1.0	4.0	5.0	0.2	0.8	baseline_count	1.0
1093333630842298368	pressure	1.0	5.0	6.0	0.1666666666666666	0.8333333333333334	baseline_count	1.0
1093836309800587264	pressure	3.0	6.0	9.0	0.3333333333333333	0.6666666666666666	baseline_count	1.0
1094283058948263936	pressure	9.0	1.0	10.0	0.9	0.1	baseline_count	1.0
1095298679462920192	pressure	4.0	6.0	10.0	0.4	0.6	baseline_count	0.0
1096523119248982017	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1097187640460431363	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1100343176009723910	pressure	8.0	2.0	10.0	0.8	0.2	baseline_count	1.0
1101163342796869632	pressure	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1103311017281503234	pressure	6.0	0.0	6.0	1.0	0.0	baseline_count	1.0
1103786694963286022	pressure	3.0	3.0	6.0	0.5	0.5	baseline_count	2.0
1105529853590335488	pressure	5.0	3.0	8.0	0.625	0.375	baseline_count	1.0
1111385719803510784	pressure	3.0	5.0	8.0	0.375	0.625	baseline_count	1.0
1112191234636865537	pressure	7.0	3.0	10.0	0.7	0.3	baseline_count	1.0
1112332360371130368	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_count	2.0
1112712922143191040	pressure	4.0	4.0	8.0	0.5	0.5	baseline_count	1.0
1112890640273035265	pressure	5.0	3.0	8.0	0.625	0.375	baseline_count	1.0
1113002951549779969	pressure	3.0	5.0	8.0	0.375	0.625	baseline_count	1.0
1113188372502028288	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1114451801330388992	pressure	5.0	5.0	10.0	0.5	0.5	baseline_count	0.0
1114761926893031424	pressure	1.0	7.0	8.0	0.125	0.875	baseline_count	1.0
1118726351983222784	pressure	7.0	2.0	9.0	0.7777777777777778	0.2222222222222222	baseline_count	1.0
1118857293985017856	pressure	1.0	7.0	8.0	0.125	0.875	baseline_count	0.0
1119228499527491584	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1119382396942598145	pressure	5.0	4.0	9.0	0.5555555555555556	0.4444444444444444	baseline_count	1.0
1123306945538953216	pressure	0.0	8.0	8.0	0.0	1.0	baseline_count	1.0
1123371147750457345	pressure	4.0	5.0	9.0	0.4444444444444444	0.5555555555555556	baseline_count	1.0
1124460387515027456	pressure	1.0	6.0	7.0	0.1428571428571428	0.8571428571428571	baseline_count	1.0
1125923053718917123	pressure	5.0	2.0	7.0	0.7142857142857143	0.2857142857142857	baseline_count	1.0
1129346584305635328	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_count	1.0
1129397352597528576	pressure	2.0	5.0	7.0	0.2857142857142857	0.7142857142857143	baseline_count	1.0
1129755713515991042	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
1136667968849567747	pressure	7.0	3.0	10.0	0.7	0.3	baseline_count	0.0
1137089715344035840	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	2.0
1137470513301905409	pressure	6.0	1.0	7.0	0.8571428571428571	0.1428571428571428	baseline_count	1.0
1138035776720199680	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_count	0.0
1139633180300972032	pressure	3.0	4.0	7.0	0.4285714285714285	0.5714285714285714	baseline_count	1.0
1141159688442015744	pressure	4.0	3.0	7.0	0.5714285714285714	0.4285714285714285	baseline_count	1.0
1141776573244366848	pressure	9.0	0.0	9.0	1.0	0.0	baseline_count	1.0
1141979728573685760	pressure	5.0	3.0	8.0	0.625	0.375	baseline_count	1.0
1142059008863293440	pressure	6.0	3.0	9.0	0.6666666666666666	0.3333333333333333	baseline_count	0.0
1142596609600917504	pressure	2.0	7.0	9.0	0.2222222222222222	0.7777777777777778	baseline_count	1.0
1143227648107302913	pressure	5.0	1.0	6.0	0.8333333333333334	0.1666666666666666	baseline_count	1.0
1143535741949140994	pressure	6.0	2.0	8.0	0.75	0.25	baseline_count	1.0
